1345898407827652608,1327783764034875392,2021-01-04T01:02:40.000Z,en,@bakutities BUT IM TRYING TO ATTEMPT A PICK UP LINE. . .,0,0,0,0
1345898407798349826,1020671499798114305,2021-01-04T01:02:40.000Z,tl,@jamsarmiento_ sir kaya ba pa huhu inhale exhale,0,0,0,0
1345898407815241734,1541950776,2021-01-04T01:02:40.000Z,und,RT @yohiobaseball: @TomCottonAR @MikeCrapo @kevincramer @SenJoniErnst https://t.co/s0NcpcpSpc,0,1305,0,0
1345898407789957120,1216726908655636482,2021-01-04T01:02:40.000Z,th,RT @whenaminine: เรายังไม่เป็นโควิดสินะ จมูกยังได้กลิ่นเอ็กโซคัมแบคอยู่เลย,0,20261,0,0
1345898407819239424,122568275,2021-01-04T01:02:40.000Z,ja,あさひおめ}]},0,646,0,0
1345898407802540032,973857345078943744,2021-01-04T01:02:40.000Z,ja,@R3551220752 お父さんあけましておめでとうございます‼️今年もよろしくお願いします🙇‍♂️,0,0,0,0
1345898407798292481,1265544781142294528,2021-01-04T01:02:40.000Z,en,RT @yeahivemetjared: reject modernity             reject tradition https://t.co/oH3apNDU9b,0,94,0,0
1345898407823478784,1025150366051131393,2021-01-04T01:02:40.000Z,en,US},0,12834,0,0
1345898407819317248,853094515271278593,2021-01-04T01:02:40.000Z,ja,RT @mecha_shion: でも巧みなアンチ達はその事実を隠蔽し過激なファンが始めたことに塗り替えた,0,1,0,0
1345898407802507264,812166977338753024,2021-01-04T01:02:40.000Z,en,RT @vntku: everybody needs to see this gifhttps://t.co/1KO4mXBDjY,0,9719,0,0
1345898407802581005,1327659051958865921,2021-01-04T01:02:40.000Z,en,@USADanaK @BuckBond4 @tx_patriot17 @BayCitySean @mogimprovement @dandac20 @AussieMomSusan @ValerieVotesRed @BillLandis4 @StarrRinko @Bearded_Comic @sahacubo @YoHolz @CatLadyAnn1  I follow back. Thanks.#PatriotsInControl#WethePeopleStandWithPresidentTrump https://t.co/ODLfYgyIKt,0,0,0,0
1345898407798267906,764683154682580992,2021-01-04T01:02:40.000Z,in,RT @Nurizyan98: Aku sekarang berada di fasa dimana satu persatu member bertunang,0,8714,0,0
1345898407798349824,273797351,2021-01-04T01:02:40.000Z,und,@MsPackyetti https://t.co/3fSGytI0w6,0,0,0,0
1345898407802535936,1147336691742457857,2021-01-04T01:02:40.000Z,en,@awnuhIol do you happen to have his exact location https://t.co/mge8jvEhAn,0,0,0,0
1345898411996966913,1232532055914876935,2021-01-04T01:02:41.000Z,fr,iiiiiiiiiigo,0,0,0,0
1345898412009545730,1070488069680316416,2021-01-04T01:02:41.000Z,pt,Vou em casa na missão e trombar na cohab,0,0,0,0
1345898412001144836,3433546882,2021-01-04T01:02:41.000Z,es,RT @0000Horas: Yo no cambié,0,1022,0,0
1345898412013719552,457023377,2021-01-04T01:02:41.000Z,en,Murray},0,0,0,0
1345898412001144835,816700970440818688,2021-01-04T01:02:41.000Z,pt,@mthfrancx Kkkkkkkkkk tbm estou deixando o meu crescer desde o ano passado kkkkkk mal vejo a hora dele ficar enorme kkkkkkk,0,0,0,0
1345898412001157120,4696204694,2021-01-04T01:02:41.000Z,cs,Vybz Kartel top 10,0,0,0,0
1345898412009545728,1039969070463045634,2021-01-04T01:02:41.000Z,pt,"@dedaantelly1 ""?"" o que porra",0,0,0,0
1345898411996950528,955222984314249216,2021-01-04T01:02:41.000Z,en,@PalmerReport FAKE NEWS,0,0,0,0
1345898411988545547,1174863034730389512,2021-01-04T01:02:41.000Z,en,RT @TakeMeOutonFOX: u ever looked at someone and be like damn you really a liar,0,23757,0,0
1345898411988570112,1143636806828773377,2021-01-04T01:02:41.000Z,es,RT @rafapoema_rafa: Amor puro: https://t.co/XxNGi7MU9I,0,370,0,0
1345898411996962816,278254316,2021-01-04T01:02:41.000Z,en,RT @lanewriteswords: So many books by Black authors releasing Jan. 5,0,18915,0,0
1345898412005355520,342316991,2021-01-04T01:02:41.000Z,und,RT @TRlMAGO: 🤖 https://t.co/exy8b4Vmur,0,1,0,0
1345898412001144832,2363146033,2021-01-04T01:02:41.000Z,en,God}]},0,108,0,0
1345898412013727744,1242738740306608129,2021-01-04T01:02:41.000Z,en,United States}]},0,1599,0,0
1345898412001124360,1332982815672197120,2021-01-04T01:02:41.000Z,en,E-Money},0,0,0,0
1345898412017913857,2896599803,2021-01-04T01:02:41.000Z,en,Clay Helton},0,0,0,0
1345898412005339137,845273549682159617,2021-01-04T01:02:41.000Z,es,Gran Bretaña}]},0,3,0,0
1345898411996946433,851227145603092480,2021-01-04T01:02:41.000Z,es,RT @pulsionparcial: Esclavitud mental con perspectiva de género,0,76,0,0
1345898412022112257,953478890382614528,2021-01-04T01:02:41.000Z,en,RT @AdamSB___: When you have a lot on your mind,0,41745,0,0
1345898411992739841,714956329727692805,2021-01-04T01:02:41.000Z,en,RT @marklutchman: Whoever illegally recorded and released confidential phone calls with the President should be arrested for treason.Who…,0,1804,0,0
1345898411992576001,710740782601252865,2021-01-04T01:02:41.000Z,ja,結局今回のガチャの天井キャラはどれがいいのだろうか・・・よくわからない。,0,0,0,0
1345898412021989376,1286511711436992512,2021-01-04T01:02:41.000Z,en,@ufosanha omg i knew it,0,0,0,0
1345898412009431040,817711261320232960,2021-01-04T01:02:41.000Z,ja,@MAYU_EMPiRE ぉけ,0,0,0,0
1345898412021932038,376091356,2021-01-04T01:02:41.000Z,tl,Gusto ko ma motivate pero bagat waray talaga,0,0,0,0
1345898412021977089,1070370081950044164,2021-01-04T01:02:41.000Z,zh,@cyrcyrcyrS 深圳咯,0,0,0,0
1345898412000964608,1223065063084285952,2021-01-04T01:02:41.000Z,ja,結局フライパン買ってないや…買うか…,0,0,0,0
1345898412009349121,1299612368872157184,2021-01-04T01:02:41.000Z,ja,RT @AEON_JAPAN: ㊗️新年のおトクはイオンから👍 1/4(月)までときめきポイント10倍📢#イオン新春祝市 キャンペーンは1/4（月）迄✨イオンギフトカードが当たる❣️5千円分⇒5名様2千円分⇒10名様1千円分⇒15名様1⃣@AEON_JAPA…,0,565,0,0
1345898412017811457,1330426423333576706,2021-01-04T01:02:41.000Z,ja,@Niki10__05 りちゅせんぱいもいなくてさみしいです…(泣きそうな顔をして),0,0,0,0
1345898412017815552,914004791726084097,2021-01-04T01:02:41.000Z,en,RT @KaitlynBoorn: I’ll miss beanie weather for sure https://t.co/oWAthF2Ygz,0,4,0,0
1345898412009345025,1062357012166598656,2021-01-04T01:02:41.000Z,th,RT @greynblue_: โควิดเพิ่มขยะเยอะมากกกกก ทั้งขยะติดเชื้อ ขยะพลาสติก แล้วยิ่งหันไปใช้เดลิเวอรี่/เทคโฮมเนี่ย ขยะทั้งนั้น ธรรมชาติได้พักตรงไหน…,0,8581,0,0
1345898412022116357,1336664225981329408,2021-01-04T01:02:41.000Z,en,RTE},0,19,0,0
1345898411992743940,1081176146853748737,2021-01-04T01:02:41.000Z,en,Georgia Secretary of State}]},0,3860,0,0
1345898411988422656,312058996,2021-01-04T01:02:41.000Z,th,RT @makemeproud17: ค่าครองชีพเกาหลีก็เท่ากับในกรุงเทพอะ มื้อนึงกินอิ่มตกประมาณ 150 บาท ถ้าบุฟเฟ่ต์ก็อยู่ประมาณ 300~500 เท่า ๆ กับไทย แต่เงิ…,0,1365,0,0
1345898411992649729,4177074732,2021-01-04T01:02:41.000Z,ja,私は ＃環境や習慣 の奇跡を選択！＃知ってるワイフ 奇跡が起きるかも診断。抽選で【200名】に番組オリジナルグッズをプレゼント🎁 @WifeShitteruをフォローして参加してね✨【応募締切：1/14迄 当選連絡はDM📤で】,0,0,0,0
1345898411984211969,1328928323670482944,2021-01-04T01:02:41.000Z,en,Hallyu Awards}]},0,1,0,0
1345898411996790784,1252146133062696961,2021-01-04T01:02:41.000Z,en,RT @gukth: TOP 45 TAEKOOK MOMENTS OF 2020 🏆 14 - taekook deep late night conversation (62.2%)https://t.co/4AN4oyptQQ,0,336,0,0
1345898412000989184,604932009,2021-01-04T01:02:41.000Z,en,Pelosi}]},0,429,0,0
1345898411996790791,1221131645454913536,2021-01-04T01:02:41.000Z,und,RT @PpppppplaG7: 💛💛💛#MondaywithBamBam #BamBam  @BamBam1A https://t.co/7x1Mucwumy,0,2,0,0
1345898412009512963,1146916539209310209,2021-01-04T01:02:41.000Z,und,@felipelxn 😳 https://t.co/R4at13hHoD,0,0,0,0
1345898412001079297,1145582876328628224,2021-01-04T01:02:41.000Z,und,@downbadpatrol https://t.co/3xoQtqGzUx,0,0,0,0
1345898412009377792,1146276915138854912,2021-01-04T01:02:41.000Z,th,RT @mrporx: พูดคะขาไม่ได้เจ้าชู้หรือล่อเอาเสมอไป เขาอาจจะแค่พูดเพราะ,0,14420,0,0
1345898411988406274,4708736714,2021-01-04T01:02:41.000Z,ja,そんな時もありますよ！ ( #katsuma live at https://t.co/duSk8vTY5y ),0,0,0,0
1345898411984207873,1241701934697857026,2021-01-04T01:02:41.000Z,ko,RT @St0pthemisandry: 님들은 탈코보고 부치패싱 오지게 하잖아요.. 탈코라고 하면 기분나빠하고 ㅋㅋㅋㅋ,0,148,0,0
1345898412009349127,1297796432846417921,2021-01-04T01:02:41.000Z,ko,RT @pollapo703: 실트뭐냐 10년전 논할거면 이정도는 돼야지..사람들이 생각하는10년 전                    실제 10년 전 https://t.co/K96CGYvNkx,0,1811,0,0
1345898412021977088,1195879553626820609,2021-01-04T01:02:41.000Z,ja,山口県光市},0,13,0,0
1345898412021932032,943624300019331072,2021-01-04T01:02:41.000Z,ko,이런 라인의 여자랑 뒤치기를 한 적이 있는데 어찌나 자극적이었는지 아직도 생생하다 https://t.co/IaY59L6gLC 즐거움의 시작 !!#디엠 #살색계 #가슴 #f컵  #자위 #여자#오프 #성감마사지 #토닥이 #오일마사지https://t.co/GmUqaM2BB3,0,0,0,0
1345898411988455426,389803612,2021-01-04T01:02:41.000Z,th,RT @EDOKSUSU: เหมือนที่เคยอ่านเจอว่า มนุษย์เลยไปสำรวจอวกาศมากกว่าถึงจะไปยากแต่มันไม่เท่าสำรวจมหาสมุทรแน่ๆ ปัจจุบันเราสำรวจไปแค่5%เอง มันต้อ…,0,431,0,0
1345898412009525248,107594279,2021-01-04T01:02:41.000Z,en,#NFL Week1️⃣7️⃣🏈🇺🇸#GBvsCHI (35-16)F#WASvsPHI  SNF https://t.co/Um5LQgtOwi,0,0,0,0
1345898412005199872,798951962146279425,2021-01-04T01:02:41.000Z,tl,@BhiLLz23 @_skywalker100 @ItzWakkOfficial @tdot616 @TheHoopCentral LBUM t4rd has high school brainc3lls without common sense. You cried bcuz LBUM didn't qualified in playoffs.😭Bob0 ka kasi,0,0,0,0
1345898416178659328,1282629230682157056,2021-01-04T01:02:42.000Z,es,Estoy pensando en unas movidas.. que ya me estoy perdiendo,0,0,0,1
1345898416187072513,1260217394011799552,2021-01-04T01:02:42.000Z,es,Me he alegrado por recordar que este viernes empieza la season,0,0,0,0
1345898416216420361,1038439893100310530,2021-01-04T01:02:42.000Z,ar,#صباح_الخير   ﴿ بُشْرَاكُمُ الْيَوْمَ ﴾ ، يا رب بُشرى غير متوقعه تُعيد لنا بهجة الحياة 💛,0,0,0,0
1345898416208019457,1130923876433760257,2021-01-04T01:02:42.000Z,pt,@gabrielaaios é o melhor rolê 😍,0,0,0,0
1345898416203833346,1327090421378527237,2021-01-04T01:02:42.000Z,ar,RT @moeh7210: هدية 300 ريال 💰💸الشروط•متابعة @rsu4_1 اللي ما يضيفه لا يتعب ويشاركالسحب إلكتروني من الرتويت بإي لحظهشاركوا كلكم ⏳⏳,0,495,0,0
1345898416182800384,1307161594577772544,2021-01-04T01:02:42.000Z,und,@siamygenius1 🤭,0,0,0,0
1345898416203771905,1304328911493443585,2021-01-04T01:02:42.000Z,en,masc leaning moots if u Want lewds of me 2 jerk off &amp; think abt raping me just Ask,0,0,1,0
1345898416191270913,1308138990550355968,2021-01-04T01:02:42.000Z,en,@04NOYAA I MEANT PEACH,0,0,0,0
1345898416195465217,1300759495333892096,2021-01-04T01:02:42.000Z,es,@94iHS nuestro *,0,0,0,0
1345898416216420354,1300476651688599553,2021-01-04T01:02:42.000Z,es,@KHITESNAP me gusta,0,0,0,0
1345898416203853825,790878160460058624,2021-01-04T01:02:42.000Z,ar,@hakimatzamany ربنا يهديهم الواحد حاسس ان نهاية الكوكب ده هتكون على إيديهم,0,0,0,0
1345898416212213760,1201600799815671808,2021-01-04T01:02:42.000Z,en,RT @snflwrmommy: You look so pretty when you cry,0,55,0,0
1345898416199622657,1190580963081883648,2021-01-04T01:02:42.000Z,ar,RT @4l99l: أشوفك بعين قلبي وأنت في قلبي.,0,35,0,0
1345898416207966208,1267935145019035649,2021-01-04T01:02:42.000Z,en,@RedState what a disgrace,0,0,0,0
1345898416212213763,1335037397898293249,2021-01-04T01:02:42.000Z,und,RT @JoanaSilvaCast2: https://t.co/aLbys4ilL1,0,5,0,0
1345898416187068416,3917736022,2021-01-04T01:02:42.000Z,en,RT @mrbromwich: Unless there are portions of the tape that somehow negate criminal intent,0,9764,0,0
1345898416182882304,1193602919062556673,2021-01-04T01:02:42.000Z,en,@parkcrsdaya supernatural just like in general but esp those last few episodes,0,0,0,0
1345898416191262720,1308137063091523584,2021-01-04T01:02:42.000Z,es,RT @20Venceremos: 🍀Maravilloso día para todos#2021Bicentenario@20Venceremos@20Mivzla @luchadora2020 @sikius21 @liliamm_27 @IrreverenteY…,0,609,0,0
1345898416195383300,1022688630744203264,2021-01-04T01:02:42.000Z,fr,@Ray_3J Celle de l'année prochaine ? C'est encore un peu tôt je pense surtout que vous allez vouloir faire le back to back,0,0,0,0
1345898416191242241,1155260916897931267,2021-01-04T01:02:42.000Z,pt,RT @gaynoia: vontade nenhuma de me esforçar para conquistar meus sonhos  vamos lei da atração funcione  estarei deitado em minha cama esper…,0,493,0,0
1345898416187056129,1341221380302487552,2021-01-04T01:02:42.000Z,en,Bible}]},0,1,0,0
1345898416195383298,1262412946950545413,2021-01-04T01:02:42.000Z,en,@babie_killua He's an ignorant twat no use listening to him,0,0,0,0
1345898416187043841,1286506538,2021-01-04T01:02:42.000Z,en,Trump}]},0,1829,0,0
1345898416199639041,966434557955334144,2021-01-04T01:02:42.000Z,nl,@Mari_slyt omh amei,0,0,0,0
1345898416212217858,3587444414,2021-01-04T01:02:42.000Z,en,RT @BleacherReport: Bucket didn't count,0,2499,0,0
1345898416187052033,280766486,2021-01-04T01:02:42.000Z,es,Matias Rojas},0,13,0,0
1345898416182738947,980796817326485505,2021-01-04T01:02:42.000Z,und,@fcbnjeyy @Cule_Adi Ik,0,0,0,0
1345898416203657216,1296279155886051330,2021-01-04T01:02:42.000Z,in,@pakjeprii Makasihhh😎,0,0,0,0
1345898416178561024,1255220956190162947,2021-01-04T01:02:42.000Z,pt,RT @lalibocaroser: A MISSIONÁRIA DIVULGOUUU,0,68,0,0
1345898416203677698,1197880308575563776,2021-01-04T01:02:42.000Z,ja,ファミマ}]},0,0,1,0
1345898416199659520,1265652811351670784,2021-01-04T01:02:42.000Z,und,@ChumelTorres @HLGatell https://t.co/FK5frRHDJ6,0,0,0,0
1345898416191094786,102946553,2021-01-04T01:02:42.000Z,th,RT @FreshGboyD: ติ่งมาหลายปีไม่เคยบรรยากาศของตึกบิ๊กฮิตชัดๆแบบนี้เลย ได้เห็นเป็นมุมๆไป ต้องขอบคุณรายการนี้ 55555555555 https://t.co/fbKue4…,0,651,0,0
1345898416207904768,1279555070950928384,2021-01-04T01:02:42.000Z,en,@RyanKellyVA Thanks for the confidence! Just gotta handle it one day at a time.,0,0,0,0
1345898416182710272,462698914,2021-01-04T01:02:42.000Z,th,RT @namchaxn: ภูมิใจนะที่มีเมมเบอร์บางคนออกมาพูดเรื่อง lgbtq เพราะแฟนคลับเขาบางคนก็เป็น lgbtq ขอบคุณที่ไม่ได้มองข้ามการมีตัวตนของเรา,0,428,0,0
1345898416216240128,241104183,2021-01-04T01:02:42.000Z,ja,@snowillusion むしろ、折角隕石から救われた二人が今度は水害の中生活しなきゃいけないと言うところに当時可哀想に思えてしまった。,0,0,0,0
1345898416203677697,1248196596858097664,2021-01-04T01:02:42.000Z,en,RT @USAPATRIOT0164: We are coming!! https://t.co/41CRCZSXeh,0,20,0,0
1345898416195289088,3433324715,2021-01-04T01:02:42.000Z,en,RT @SafeSpaceDrWho: Not gonna lie,0,6,0,0
1345898416216281090,2261466926,2021-01-04T01:02:42.000Z,th,RT @worseindalight: เราเป็นคนหนึ่งที่ยังชอบอ่านนิยายบรรยายมากกว่านิยายแชตนะ อยากเป็นกำลังใจให้นักเขียนสายบรรยายทุกคนที่กำลังท้อแท้ กว่าจะบร…,0,15980,0,0
1345898416212099072,737271203363053570,2021-01-04T01:02:42.000Z,th,RT @bebsays: กลัวมาก แบบไม่ได้กลัวที่เป็นปลาวาฬ แต่กลัวความใหญ่ของมันถ้าเทียบกับความลึกของมหาสมุทรอ่ะ คือต้องลึกและเวิ้งวิ้างขนาดไหนถึงมี…,0,20162,0,0
1345898416195309568,1284126827066224640,2021-01-04T01:02:42.000Z,en,RT @SnowxyLisa: . ⇢ [one of the 10-45 retweets get 70 #ROBUX ] ˎˊ˗ ꒰ ꒱   Rules:꒰ Follow me and @dcrlingBae w/🔔꒰  Like and retweet꒰ SHO…,0,17,0,0
1345898416178569216,1129878289,2021-01-04T01:02:42.000Z,en,Simmons},0,0,1,0
1345898416199532544,1088798812049559553,2021-01-04T01:02:42.000Z,en,RT @eunwoobabyku: It really means a lot to me. I really want galaxy buds😭😭😭 help pleaseeeeee RETWEET GUYS 😭😭🙏🙏 pleaseeeeeeeeeee @taeyshong…,0,179,0,0
1345898416207843329,14936746,2021-01-04T01:02:42.000Z,en,Nixon},0,5481,0,0
1345898416182710274,1180044800239652865,2021-01-04T01:02:42.000Z,th,RT @haneulhani: พระเจ้าสร้างมือยุนกิให้มาสร้างโลกอีกที โลกที่มีแต่สันติภาพและความร้ากกกก กกก ;; https://t.co/vrdAYTOqer,0,1649,0,0
1345898416208023552,827676047994937345,2021-01-04T01:02:42.000Z,und,@PDChina https://t.co/CacqADyNh4,0,0,0,0
1345898416191094785,454648778,2021-01-04T01:02:42.000Z,en,John}]},0,0,0,0
1345898416212226048,819906547761479681,2021-01-04T01:02:42.000Z,und,@yara_kisen https://t.co/b628404XEj,0,0,0,0
1345898416216403968,2544914191,2021-01-04T01:02:42.000Z,en,Sistine},0,0,0,0
1345898416182738945,1055394164211236864,2021-01-04T01:02:42.000Z,ja,CLIP STUDIO PAINT}]},0,0,0,0
1345898420389748738,1290001853405712384,2021-01-04T01:02:43.000Z,es,louis}]},0,0,0,0
1345898420372955138,1185969443064692738,2021-01-04T01:02:43.000Z,pt,RT @sara79b: catia palhinha e a bernardina era tudo o que eu pedia p este big brother,0,19,0,0
1345898420372963329,1081190188037128192,2021-01-04T01:02:43.000Z,en,@caraishere P R E A C H 🙌,0,0,0,0
1345898420402335746,1267151942108827649,2021-01-04T01:02:43.000Z,ar,@T7_______7 ععليك🥺💙,0,0,0,0
1345898420402352130,499026680,2021-01-04T01:02:43.000Z,fr,RT @Lou_RN: Le manque de respect déguisé en blague et puis quand tu te fâches on te fait passer pour quelqu’un qui prend tout à coeur 🤡,0,3350,0,0
1345898420389765131,1263255777663504385,2021-01-04T01:02:43.000Z,en,wrong feels right,0,0,0,0
1345898420381347840,978298417859481600,2021-01-04T01:02:43.000Z,es,RT @BrayanCardozop: Iniciar el año a tu lado ya es lo mejor del 2021.,0,4,0,0
1345898420398129156,1700473992,2021-01-04T01:02:43.000Z,in,@IMBashir4 @CFCYahya @ASuwan22 Koh kunya baku ji bah😂,0,0,0,0
1345898420389748737,959599339256647680,2021-01-04T01:02:43.000Z,pt,@sofiazucker vcs chamam de porquisse eu chamo de preservar a água potável do planeta,0,0,0,0
1345898420402331654,49790503,2021-01-04T01:02:43.000Z,pt,RT @trembrava: esse ano só aceito desculpas através de um pix de 1.000,0,4786,0,0
1345898420410724355,1024694533764907008,2021-01-04T01:02:43.000Z,pt,RT @solarintuition_: Assuma q você é hipócrita. Que todos nós somos hipócritas. Quem nunca disse algo e fez o contrário,0,7996,0,0
1345898420402331655,1330690714821414912,2021-01-04T01:02:43.000Z,pt,muito ocupada com meus demônios,0,0,0,0
1345898420410716160,1254518364963307522,2021-01-04T01:02:43.000Z,en,@PattyHujanMusic Omg ur so annoying,0,0,0,0
1345898420410732544,1281220743246811136,2021-01-04T01:02:43.000Z,en,@Ashplayzroblox4 @Lovely_Rosess Sorry I traded new winter may I offer 500k instead?,0,0,0,0
1345898420381372419,1338141121663348738,2021-01-04T01:02:43.000Z,ar,"RT @wak1966: #ترامبقال رسول الله صلى الله عليه وآله وسلم :ما على الأرض أحد يقول:""لا إله إلا الله""""والله أكبر""""ولا حول ولا قوة إلا بال…",0,3,0,0
1345898420381372416,1668857678,2021-01-04T01:02:43.000Z,und,@SalmanMKC 💯💯💯,0,0,0,0
1345898420410724354,3368407881,2021-01-04T01:02:43.000Z,und,@SdrodriguezT @colrem80 @ClaudiaLopez #RevocatoriaClaudiaLópez,0,0,0,0
1345898420393943041,461248785,2021-01-04T01:02:43.000Z,en,@harisrajaa @piersmorgan Before then,0,0,0,0
1345898420402270210,1148204035306131457,2021-01-04T01:02:43.000Z,es,franco},0,0,0,0
1345898420406521858,1163567819990163457,2021-01-04T01:02:43.000Z,pt,Quero fumar mas rapa um frio do crl,0,0,0,0
1345898420398137344,991381188085510144,2021-01-04T01:02:43.000Z,pt,@HazardinhoBR tá tenso KKKKKKKKK,0,0,0,0
1345898420393947140,248397050,2021-01-04T01:02:43.000Z,en,@CaslerNoel @realDonaldTrump Can he tell the difference?,0,0,0,0
1345898420385574917,1043496514008633346,2021-01-04T01:02:43.000Z,und,RT @happyyouare: https://t.co/yVM9vBJjt1,0,1280,0,0
1345898420372959234,2842671219,2021-01-04T01:02:43.000Z,en,RT @FPWellman: I don't know who needs to hear this but an attempted crime that doesn't work because it's stupid...is still a crime.,0,1602,0,0
1345898420402343936,1222390057669144576,2021-01-04T01:02:43.000Z,en,@playboicarti LMFAOOO,0,0,0,0
1345898420389765132,1161785066655244288,2021-01-04T01:02:43.000Z,ja,@morishimazo おはようございます！,0,0,0,0
1345898420402323458,247374089,2021-01-04T01:02:43.000Z,en,RT @camilagutierr11: “Your time is limited,0,26,0,0
1345898420381298688,1218237504953909248,2021-01-04T01:02:43.000Z,en,RT @morningbodyfit: LOW BACK STRETCH THAT FEELS AMAZING🤤 https://t.co/Bcifx2Cgo4,0,219,0,0
1345898420406525952,1218379099871248384,2021-01-04T01:02:43.000Z,es,RT @FrancouDana: No les pasa que ✨son re inseguras ✨,0,6,0,0
1345898420398129152,1244706093869211649,2021-01-04T01:02:43.000Z,en,RT @dayaprayer: See? This hairstyle is cute https://t.co/YunDCkvTxc,0,23938,0,0
1345898420410736640,289070737,2021-01-04T01:02:43.000Z,und,RT @GGBAEK56: #백현 #BAEKHYUNhttps://t.co/XRiw8dxSyO https://t.co/j63PNLIf9R,0,427,0,0
1345898420389732352,1106323687987441671,2021-01-04T01:02:43.000Z,und,RT @Sevillatractive: https://t.co/hTG8v7hmwm,0,4,0,0
1345898420377157635,328043923,2021-01-04T01:02:43.000Z,en,"RT @giantcat9: ""I just want 11",0,79,0,0
1345898420389564416,1235927720464224258,2021-01-04T01:02:43.000Z,ja,奨学金も結局やっぱ成績らしいので興味ない科目もガチでやります,0,0,0,0
1345898420381351938,883933223507693568,2021-01-04T01:02:43.000Z,ja,マシュちゃん}]},0,2739,0,0
1345898420410564608,1321809420146208774,2021-01-04T01:02:43.000Z,fi,@ezhosh aamiin,0,0,0,0
1345898420402155520,896477501144182784,2021-01-04T01:02:43.000Z,ja,@o1enf5aYxj2gURf おはようございます☀,0,0,0,0
1345898420393791488,384219827,2021-01-04T01:02:43.000Z,ja,RT @yousuck2020: 皆さんご存知の通り、サバにはアニサキスという虫が寄生していることが多く、生食には適さないと言われています。そんなサバを、当社はアニサキスリスクがないよう養殖することで、一般家庭でも生サバを美味しく食べてもらえるよう頑張ります。https:/…,0,315,0,0
1345898420406521860,1303510411862577152,2021-01-04T01:02:43.000Z,en,@kozmes i think he is extremely selfish and he’s an awful father to gon. however...https://t.co/cxLQw9fQbA,0,0,0,0
1345898420410707968,216869056,2021-01-04T01:02:43.000Z,und,RT @CBSSportsHQ: @PatrickMahomes https://t.co/Sf7gE2VOuN,0,6,0,0
1345898420393836549,1325675294372503554,2021-01-04T01:02:43.000Z,und,@OnikaKush420 4E@,0,0,0,0
1345898420406517761,48200575,2021-01-04T01:02:43.000Z,en,Trump},0,245,0,0
1345898420381343746,3226157119,2021-01-04T01:02:43.000Z,en,MICHELLE MORGADO}]},0,19,0,0
1345898420389748736,1244376204188286984,2021-01-04T01:02:43.000Z,ja,RT @Stray_Kids_JP: 🎊HAPPY NEW YEAR 2021🎊リノからSTAYの皆さんへ新年の挨拶が届きました♪#StrayKids #スキズ #LeeKnow https://t.co/3PtmDVx7Gr,0,942,0,0
1345898420393787393,765877199580884992,2021-01-04T01:02:43.000Z,th,RT @24suchada: เห็นมจ.ละนึกถึงออย ฮอร์โมน สร้างสตอรี่ให้ตัวเองดูสงสาร  อยากเป็นที่ยอมรับ เป็นคนดี  น่าเห็นใจ   เบ​ื้องหลังคือทำร้ายคนรอบตัว…,0,3232,0,0
1345898420402180098,854984380556525568,2021-01-04T01:02:43.000Z,ja,@hDHftcqXvloGXEu おはようございます。新作を描いている最中なんですね。今度の新作も期待してます。,0,0,0,0
1345898420410535942,1119311837248376832,2021-01-04T01:02:43.000Z,und,RT @petpuppi: https://t.co/foEcmydF3K,0,341,0,0
1345898420389572609,22883576,2021-01-04T01:02:43.000Z,ja,RT @murasame_mob: 基礎疾患なしの40代が新型コロナで死亡でみんなビビってるけど基礎疾患があろうが無かろうが感染したときに身体が弱ってて肺炎まで行っちゃったら関係ねーよ普通の風邪でさえ運悪く肺炎まで行ったら死ぬ確率高くなるわｗ,0,241,0,0
1345898420372869120,1222851632594972672,2021-01-04T01:02:43.000Z,ja,Amazon}]},0,214,0,0
1345898420372910080,1278322365668241409,2021-01-04T01:02:43.000Z,en,RT @ReeseW: Loved this cross genre moment between @justinbieber and @DanAndShay. Such a beautiful song 💯 #CMAs https://t.co/iHC6EwxRxn,0,3299,0,0
1345898420381179904,160414011,2021-01-04T01:02:43.000Z,es,Chihuahua},0,0,0,0
1345898420389625856,1215587273229721601,2021-01-04T01:02:43.000Z,es,Patricia Flores Elizondo}]},0,39,0,0
1345898420377042945,3292223280,2021-01-04T01:02:43.000Z,en,Dayum,0,0,0,0
1345898420393762816,1159678655569657856,2021-01-04T01:02:43.000Z,en,RT @bambiblacks_uk: I like to share cock https://t.co/PdjyuKG4sW,0,1524,0,0
1345898420381257729,321780524,2021-01-04T01:02:43.000Z,en,US},0,368,0,0
1345898420402155522,1285312003741855744,2021-01-04T01:02:43.000Z,en,GOP}]},0,295,0,0
1345898424596656130,1235309674813173760,2021-01-04T01:02:44.000Z,pt,Aquino}]},0,0,0,0
1345898424605036547,1338628734019121153,2021-01-04T01:02:44.000Z,ar,الحين صدق اختر الحل الصعب ياتفارق ياتحب,0,0,0,0
1345898424571473921,1290406552826937350,2021-01-04T01:02:44.000Z,en,a timeline.... mds,0,0,0,0
1345898424583991296,2623574145,2021-01-04T01:02:44.000Z,pt,Na caça de pessoas desocupadas pra jogar stardew valley de noite todo dia 🥺,0,0,0,0
1345898424579874816,187315617,2021-01-04T01:02:44.000Z,es,Andy}]},0,1,0,0
1345898424567267329,1306583453383757824,2021-01-04T01:02:44.000Z,fr,@__mouniaa Oh la même comment ça me gêne,0,0,0,0
1345898424575647745,1149461174511177728,2021-01-04T01:02:44.000Z,pt,Deus}]},0,345,0,0
